Name,School,Speaks,Ranks
Neva Ware,Columbia Blue Ivy (Carter),133.5,6.0
Roxanne King,Brandeis AL,132.75,5.0
Margaret Madden,Yale Deezy,132.5,7.0
Janine Brooks,Bates Merchants of Yeezus,132.5,7.0
Kelley Pope,Rutgers/Brown Power & Control,132.5,7.0
Johnnie Valenzuela,Rutgers/Brown Power & Control,132.5,8.0
Terra Mcdonald,Yale BB,132.5,9.0
Penelope Haynes,Yale SWP,132.25,6.0
Fanny Gentry,Princeton A,132.25,6.0
Sharon Lee,Rutgers War Bears,132.25,7.0
Stephanie Grant,Yale/CCSF Swahili A,132.25,8.0
Stacey Bond,Bates Merchants of Yeezus,132.25,9.0
Kimberly Rodriquez,Columbia Blue Ivy (Carter),132.25,11.0
Tanya Manning,Princeton Legal Liability,131.75,6.0
Dorothea Frederick,Yale BB,131.75,7.0
Jacqueline Jordan,W&M A,131.75,9.0
Anita Mendez,Hopkins IS,131.5,7.0
Kitty Reyes,Yale Deezy,131.5,12.0
Jessie Olsen,Brown Amish Sex,131.25,7.0
Luz Eaton,GW Last SOTY/Penultimate SOTY,131.25,8.0
Jasmine Robertson,Yale/CCSF Swahili A,131.25,9.0
Jerri Chandler,W&M A,131.25,11.0
Tammi Jimenez,Swat MR,131.0,7.0
Melanie Hammond,Yale LR,131.0,8.0
Jenny Whitfield,Columbia/Stanford Sr8bros,131.0,8.0
Tina Barr,Yale BP,131.0,8.0
Kay Kemp,"Columbia A, Why Not A+",131.0,9.0
Misty Reilly,Princeton SJ,131.0,9.0
Magdalena Tucker,Brandeis EN,131.0,10.0
Briana Watson,Princeton A,131.0,11.0
Shawna Cochran,Rutgers War Bears,131.0,12.0
Saundra Clarke,Tufts TC,130.75,7.0
Priscilla Everett,BU BP,130.75,7.0
Tammy Hendrix,Hopkins Church of Chirt,130.75,11.0
Grace Armstrong,Princeton Legal Liability,130.75,13.0
Hallie Schroeder,W&M/UAlbany Hybrid,130.5,7.0
Georgia Lindsay,Brown Final Machination,130.5,8.0
Alexandria Barnett,Hopkins Church of Chirt,130.5,10.0
Johanna Burt,Brown Amish Sex,130.5,14.0
Rachel Cleveland,Middlebury Midd Kid A,130.25,9.0
Wilma Montgomery,Maryland KS,130.25,9.0
Staci Russell,"Columbia A, Why Not A+",130.25,10.0
Marylou Ellis,Hopkins IS,130.25,11.0
Deena Reid,Yale SWP,130.25,13.0
Ilene Frost,Yale BP,130.25,13.0
Maggie Long,Brandeis AL,130.25,14.0
Lidia Trevino,Maryland/Yale B^2 + 2BS + S^2,130.0,10.0
Noemi Stuart,Bates Spouse,130.0,10.0
Lelia Shelton,Brandeis EN,130.0,11.0
Nanette Hickman,GW Last SOTY/Penultimate SOTY,130.0,12.0
Beatriz Whitney,Columbia/Stanford Sr8bros,130.0,12.0
Lavonne Oconnor,Rutgers HP,129.75,7.0
Judith Tyler,Princeton MC,129.75,10.0
Corina Calhoun,BU BP,129.75,12.0
Sally Ray,Brandeis LA,129.5,8.0
Brooke Hood,NU Return of the Pups,129.5,9.0
Angelique Wall,Columbia Moon Unit Zappa: You',129.5,10.0
Madelyn Ball,Wesleyan Josh Lyman,129.5,10.0
Lora Melendez,NU Return of the Pups,129.5,11.0
Paulette Newton,Bates Spouse,129.5,14.0
Roseann Crane,Yale LR,129.5,14.0
Rosalind Soto,Swat MR,129.5,17.0
Amalia Kinney,Wesleyan Amy Gardner,129.375,11.25
Jody Jacobs,Bates Swahili,129.25,9.0
Valarie Curry,Pitt Disposable Dignity,129.25,9.0
Miriam Hester,Brown Final Machination,129.25,14.0
Olive Gilliam,Penn MW,129.0,8.0
Caitlin Evans,Smith Slytherin,129.0,8.0
Flora Mclean,Bates Blouse,129.0,9.0
Christie Copeland,AU Patrick Bateman,129.0,10.0
Marlene Drake,Columbia Blanket Jackson,129.0,10.0
Angie Adams,Maryland KS,129.0,12.0
Lea Weaver,Wellesley Failed System,128.5,8.0
Casandra Holden,Rutgers LP,128.5,9.0
Shawn Greene,Maryland/Yale B^2 + 2BS + S^2,128.5,9.0
Christina Cline,PC HB,128.5,9.0
Jami Kidd,Yale HR,128.5,9.0
Bonnie Skinner,NYU B,128.5,10.0
Faye Shaw,Yale SZ,128.5,10.0
Mildred Robbins,Wesleyan CJ Cregg,128.5,11.0
Vivian Holt,Brandeis Crazy Kids,128.5,12.0
Kris Vaughn,AU Patrick Bateman,128.5,12.0
Gertrude Cote,Rutgers HP,128.5,13.0
Ellen Conway,MIT CSB,128.25,10.0
Serena Mcgee,Middlebury Midd Kid A,128.25,15.0
Jacklyn Hanson,GW B,128.125,11.25
Clarissa Castaneda,NYU A,128.0,9.0
Rae Little,Wellesley Birkenstock A,128.0,10.0
Ernestine Mccormick,Georgetown Bend and Snap,128.0,10.0
Maryellen Guthrie,NYU A,128.0,11.0
Kelly Knapp,Columbia Blanket Jackson,128.0,11.0
Tricia Haley,Wesleyan Josh Lyman,128.0,13.0
Alyce Mooney,W&M/UAlbany Hybrid,128.0,13.0
Evangeline Lowe,Princeton SJ,128.0,17.0
Florine Ferrell,BU Cargo Shorts,127.75,9.0
Alba Randall,Brandeis Yaas Gaga,127.75,10.0
Melisa Combs,Brown Veal of Ignorance,127.75,11.0
Nancy Garrison,Bates Blouse,127.75,14.0
Graciela Riley,Pitt Disposable Dignity,127.75,16.0
Sandra Casey,MIT We Can't Stop,127.5,7.0
Taylor Johns,Maryland DZ,127.5,8.0
Pansy Alexander,AU Elle Woods,127.5,10.0
Katina Mcintyre,Penn JT,127.5,10.0
Leonor Lopez,AU Harvey Specter,127.5,11.0
Alma Dodson,Brandeis Crazy Kids,127.5,11.0
Tracy Jackson,Duke PS,127.5,11.0
Helen Hensley,Columbia Moon Unit Zappa: You',127.5,12.0
Simone Hampton,Wellesley Birkenstock A,127.5,12.0
Sheila Velazquez,AU/GW Hybrid,127.5,12.5
Sheryl Klein,Yale HR,127.5,13.0
Rosie Frazier,AU Harvey Specter,127.5,13.0
Jamie Holder,Wesleyan Amy Gardner,127.5,13.75
Stacy Bailey,Rutgers LP,127.25,10.0
Alejandra Meyers,GW Roundup,127.25,12.0
Sophie Mcguire,Wesleyan Toby Ziegler,127.25,13.0
Leslie Vasquez,AU Frasier Crane,127.25,13.0
Earnestine Pitts,Middlebury pB and j,127.0,7.0
Penny York,Yale CaliBoys,127.0,10.0
Katelyn Key,Brown GP,127.0,10.0
Leta Saunders,Swat ND,127.0,11.0
Berta Galloway,Rutgers Swirl,127.0,11.0
Violet Rowland,Williams Sorry We Can't Think ,127.0,11.0
Edith Ayala,Brandeis Tik Tok,127.0,12.0
Claudette Kline,Penn MW,127.0,13.0
Martina Hunter,Brandeis Yaas Gaga,127.0,13.0
Melody Steele,Brandeis Tik Tok,127.0,13.0
Deanna Dalton,Bates House,127.0,13.0
Isabella Daugherty,Tufts TC,127.0,15.0
Brandie Walsh,Princeton MC,127.0,16.0
Christian Bell,AU/GW Hybrid,126.875,11.25
Charlotte Singleton,Amherst RJ,126.875,11.25
Traci James,Tufts ES,126.875,12.5
Lindsay Osborne,Berkeley 2,126.75,12.0
Maribel Hubbard,W&M Django's Novices,126.75,13.0
Lacey Yang,AU Frasier Crane,126.75,13.0
Ada Day,MIT CSB,126.75,16.0
Winifred Ross,Penn DS,126.5,7.0
Andrea Arnold,NU CF,126.5,9.0
Josephine Griffin,AU Elle Woods,126.5,11.0
Elise Russo,Stanford Rall Bad Bitchezzz,126.5,11.0
Leona Callahan,Yale CaliBoys,126.5,11.0
Candice Charles,Columbia North West,126.5,12.0
Gail Cooper,Brown GP,126.5,12.0
Gabrielle Valencia,Yale SZ,126.5,12.0
Margery Cotton,Berkeley 3,126.5,12.0
Irene Hewitt,Rutgers Linsanity Sosa,126.5,12.0
Marissa Sexton,NYU B,126.5,13.0
Jan Hale,Smith Ravenclaw,126.5,13.0
Monica Harmon,Wellesley Failed System,126.5,14.0
Rosanne Obrien,Penn JT,126.5,14.0
Lara Valentine,Brown MN,126.5,14.0
Yvonne Boone,Smith Slytherin,126.5,14.0
Caroline Franco,Duke PS,126.5,14.0
Barbara Wyatt,Rutgers Swirl,126.5,15.0
Alfreda Harvey,Chicago LM,126.25,10.0
Sandy Odonnell,"Middlebury Fuck, The Novices U",126.25,11.875
June Pacheco,Tufts ES,126.25,12.5
Mona Gould,BU RA,126.25,13.75
Ericka Petersen,Bates Swahili,126.25,15.0
Lauri Giles,Wesleyan Leo McGarry,126.0,10.0
Catherine Burris,Duke SA,126.0,10.0
Lizzie Parsons,Wesleyan Donna Moss,126.0,11.0
Lisa Brown,Wellesley Chairman Meow,126.0,12.0
Minnie Cantrell,Wellesley Chairman Meow,126.0,12.0
Cindy Newman,Wesleyan Toby Ziegler,126.0,13.0
Millie Guzman,Princeton RT,126.0,13.0
Margret Marks,Maryland Sailor Scouts,126.0,13.0
Velma Munoz,Georgetown Bend and Snap,126.0,14.0
Pat Strong,Brown MN,126.0,14.0
Gladys Kelley,Wesleyan CJ Cregg,126.0,15.0
Lynette Fuller,W&M Django's Novices,126.0,16.0
Holly Buckley,Brown CY,125.75,11.0
Ladonna Murphy,MIT Best of Both Worlds,125.75,12.0
Sylvia Mcclure,Chicago LM,125.75,14.0
Paige Ramsey,GW Roundup,125.75,15.0
Tracie Chase,Princeton RT,125.75,15.0
Susanne Bryant,GW MM,125.625,11.25
Gay Blair,BU RA,125.625,18.75
Minerva Pearson,Maryland FK,125.5,11.0
Cheryl Terry,Berkeley 2,125.5,12.0
April Bowen,BU NN,125.5,13.0
Benita Bradshaw,Maryland Sailor Scouts,125.5,13.0
Lillian Bonner,MIT Wrecking Ball,125.5,13.0
Whitney Crosby,NU CF,125.5,14.0
Robert Leonard,Rutgers Linsanity Sosa,125.5,15.0
Casey Sanders,Williams Sorry We Can't Think ,125.5,16.0
Meredith Reynolds,Bates Menage,125.25,10.0
Deann Fernandez,Brown CY,125.25,14.0
Cathy Gallegos,Swat ND,125.25,15.0
Lynnette Hunt,Wesleyan Leo McGarry,125.25,17.0
Lillie Mcleod,Middlebury Snark A,125.0,13.0
Allyson Stevens,Tufts EK,125.0,13.0
Rowena Garrett,Columbia North West,125.0,14.0
Latoya Dickerson,Brandeis JS,125.0,15.0
Diann Prince,Brandeis GW,125.0,15.0
Jordan Huffman,Wellesley Elle Me Dit,125.0,15.0
Concepcion Booker,Bates House,125.0,16.0
Angeline Garcia,Brandeis JS,124.75,13.0
Jeannie Foley,MIT Best of Both Worlds,124.75,13.0
Robyn Calderon,Brown Veal of Ignorance,124.75,16.0
Gena Mejia,Smith Ravenclaw,124.75,17.0
Cecilia Mccoy,Maryland DZ,124.75,18.0
Krystal Rodriguez,BU Cargo Shorts,124.75,19.0
Lawanda Bates,GW B,124.6875,16.25
Candy Massey,MHC Whose Lines,124.5,11.0
Daphne Owen,Yale HJ,124.5,12.0
Shelly Kane,Smith Gryffindor,124.5,13.0
Kathy Beard,Wellesley Elle Me Dit,124.5,15.0
Justine Malone,Brandeis GW,124.5,15.0
Rosalyn Leon,Duke SA,124.5,17.0
Ruthie Gilbert,Middlebury Snark A,124.5,18.0
Beatrice Potter,PC LL,124.25,10.0
Roxie Sanchez,Berkeley 3,124.25,16.0
Hattie Bray,NU Powerpuff Girls A,124.0,13.0
Sheri Vega,Yale HJ,124.0,15.0
Karina Cardenas,Middlebury pB and j,124.0,16.0
Katherine Riggs,Stanford Rall Bad Bitchezzz,124.0,17.0
Elinor Bradley,BU NN,124.0,17.0
Nannie Wright,Wesleyan Donna Moss,124.0,18.0
Hazel Patton,MHC Defined Lines,123.75,13.0
Phoebe Livingston,Maryland FK,123.75,18.0
Hester Adkins,Amherst RJ,123.75,20.0
Catalina Mack,Wellesley Bob Dylan,123.5,13.0
Joann Larson,Tufts EK,123.5,14.0
Shauna Stone,MIT Party in the  USA,123.5,14.0
Erin Greer,Pitt Magnanimous Sultans,123.5,15.0
Kristin Romero,Amherst PL,123.5,16.0
Ingrid Durham,Brandeis LA,123.5,18.0
Cara Parker,MHC Defined Lines,123.25,18.0
Sophia Bruce,Bates Menage,123.25,19.0
Bernadine Boyle,GW MM,123.125,16.25
Yesenia Wilkinson,MHC Firebreathing Rubberduckie,123.0,12.0
Antoinette Mercer,Wellesley Bob Dylan,123.0,12.0
Mae Fisher,MIT We Can't Stop,123.0,13.0
Althea Sullivan,PC OP,123.0,14.0
Elisabeth Fry,MIT Wrecking Ball,123.0,14.0
Mamie Foster,Smith Gryffindor,123.0,14.0
Tami Larsen,MIT Party in the  USA,123.0,14.0
Essie Wilkerson,Amherst PL,123.0,15.0
Lila Sandoval,BU Batman,123.0,15.0
Brigitte Mayo,Penn DS,123.0,16.0
Melinda Sellers,Pitt Magnanimous Sultans,123.0,17.0
Angelina Lambert,Brandeis C'Mon,122.5,14.0
Lindsey Cohen,BU VJ,122.5,15.0
Kari Hardin,Brandeis C'Mon,122.5,19.0
John Love,MHC Whose Lines,122.5,19.0
Sheena Branch,BU VJ,122.25,14.0
Nichole Gillespie,PC HB,122.0,17.0
Shelby Holloway,MHC Firebreathing Rubberduckie,121.5,17.0
Coleen Conley,PC OP,121.5,19.0
Crystal Simpson,Bates Maybach Keys,120.5,16.0
Ursula Perez,NU Powerpuff Girls A,120.5,20.0
Nelda Santiago,PC LL,120.25,20.0
Melissa Grimes,Bates Maybach Keys,120.0,17.0
Luann Moon,F&M Lennonists,104.0,9.5
Daisy Mcdowell,Stony Brook Malay Fighters,103.0,10.5
Charity Garza,West Point EOD,103.0,10.5
Judy Tanner,Syracuse Coriolanus,102.5,10.5
Clare Flowers,Stony Brook Muliminal Messages,102.5,10.5
Josefa Moore,Fordham LCD Catsystem,102.5,11.5
Marianne Tate,West Point QM,102.5,12.5
Clarice Nolan,West Point EOD,102.0,15.5
Leanne Yates,Syracuse Timon,101.75,12.5
Marisa Hodges,West Point Armor,101.5,12.5
Vonda Duke,Binghamton DS,101.5,13.5
Erna Wiley,Fordham LCD Catsystem,101.5,13.5
Lourdes Allen,Fordham GZ,101.5,14.5
Gracie Blackwell,West Point Infantry,101.25,13.5
Fern Abbott,Wellesley/F&M Hybrid,101.0,10.5
Tracey Irwin,West Point Infantry,101.0,14.5
Janet Morris,Syracuse Coriolanus,101.0,14.5
Kellie Taylor,Syracuse Cymbeline,100.75,12.5
Jaclyn Mcmahon,Swat BH,100.5,12.5
Lucinda Strickland,Stony Brook Muliminal Messages,100.5,14.5
Angelita Blake,Fordham GZ,100.5,14.5
Louella Sampson,Swat BH,100.0,14.5
Trina Kirby,F&M Lennonists,100.0,19.5
Beulah Stewart,Binghamton TH,99.5,13.5
Aimee Levine,F&M B,99.5,14.5
Selma Roberson,West Point Medical,99.0,12.5
Corrine Cherry,Stony Brook Malay Fighters,99.0,17.5
Juliana Sanford,Syracuse Timon,99.0,17.5
Addie Joseph,Binghamton DS,99.0,17.5
Tiffany Lynn,"Middlebury Fuck, The Novices U",98.66666666666667,13.333333333333334
Aline Lott,Wellesley/F&M Hybrid,98.5,16.5
Gloria Floyd,Syracuse Cymbeline,98.5,17.5
May Houston,Binghamton PC,98.0,15.5
Jeannine Burton,West Point Medical,98.0,16.5
Mary Crawford,F&M B,98.0,16.5
Abigail Whitley,Stony Brook Brown Out,97.5,15.5
Edna Bennett,Stony Brook NN,97.5,15.5
Sherri Blevins,Stony Brook Brown Out,97.5,17.5
Reyna Gray,Binghamton TH,97.0,18.5
Laurie Barrett,West Point MP,97.0,19.0
Isabelle Joyce,Binghamton PC,97.0,19.5
Janette Hays,Stony Brook NN,96.25,15.5
Molly Carver,PC AP,95.5,15.5
Teresa Merrill,PC AP,95.5,16.5
Patricia Waters,West Point MP,75.0,19.0
Bianca Bridges,Binghamton LW,74.5,17.0
Gretchen Goff,Berkeley 1,74.0,15.0
Kim Chaney,Berkeley 1,74.0,16.0
Lorna Todd,Binghamton LW,74.0,18.0
Sherry David,BU Batman,72.5,8.0
Evelyn Kelly,,25.0,3.0
Fay White,,0,0
Elizabeth Underwood,,0,0
Petra Solis,,0,0
Mara Carlson,,0,0
Margo Hopkins,,0,0
Christa Kent,,0,0
Ashlee Fitzgerald,,0,0
Socorro Lindsey,,0,0
Beverly Morales,,0,0
Vanessa Hernandez,,0,0
Imelda Avery,,0,0
Jenna Doyle,,0,0
Terry Dyer,,0,0
Kathie Rivas,,0,0
Willa Garner,,0,0
Iva Sharpe,,0,0
Jayne Sherman,,0,0
Lakeisha Richard,,0,0
Guadalupe Roach,,0,0
James Mcbride,,0,0
Marsha Zamora,,0,0
Carey Estes,,0,0
Linda Silva,,0,0
Valerie Chapman,,0,0
Flossie Welch,NYU C,0.0,17.5
Rosario Hebert,NYU C,0.0,17.5
Beverley Knight,NYU D,0.0,17.5
Francisca Browning,NYU D,0.0,17.5
Shanna Brennan,Tufts Bendrew Husick,0.0,17.5
Jill Vincent,Tufts Bendrew Husick,0.0,17.5
Gayle Hatfield,Tufts DR,0.0,17.5
Myrtle Ellison,Tufts DR,0.0,17.5
