Team Name,School,Hyrbid School,Debater 1,Debater 2,Wins,Speaks,Ranks
Rutgers/Brown Power & Control,Brown,,Johnnie Valenzuela,Kelley Pope,5,265.0,15.0
Bates Merchants of Yeezus,Bates,,Janine Brooks,Stacey Bond,5,264.75,16.0
Yale BB,Yale,,Dorothea Frederick,Terra Mcdonald,5,264.25,16.0
Yale/CCSF Swahili A,CCSF,,Jasmine Robertson,Stephanie Grant,5,263.5,17.0
Brandeis AL,Brandeis,,Maggie Long,Roxanne King,5,263.0,19.0
Columbia Blue Ivy (Carter),Columbia,,Neva Ware,Kimberly Rodriquez,4,265.75,17.0
Yale Deezy,Yale,,Kitty Reyes,Margaret Madden,4,264.0,19.0
Princeton A,Princeton,,Fanny Gentry,Briana Watson,4,263.25,17.0
Rutgers War Bears,Rutgers,,Shawna Cochran,Sharon Lee,4,263.25,19.0
W&M A,William and Mary,,Jerri Chandler,Jacqueline Jordan,4,263.0,20.0
Yale SWP,Yale,,Deena Reid,Penelope Haynes,4,262.5,19.0
Princeton Legal Liability,Princeton,,Tanya Manning,Grace Armstrong,4,262.5,19.0
Hopkins IS,Hopkins,,Anita Mendez,Marylou Ellis,4,261.75,18.0
Brown Amish Sex,Brown,,Jessie Olsen,Johanna Burt,4,261.75,21.0
GW Last SOTY/Penultimate SOTY,GW,,Nanette Hickman,Luz Eaton,4,261.25,20.0
Hopkins Church of Chirt,Hopkins,,Tammy Hendrix,Alexandria Barnett,4,261.25,21.0
Columbia/Stanford Sr8bros,Stanford,,Beatriz Whitney,Jenny Whitfield,4,261.0,20.0
BU BP,Boston University,,Priscilla Everett,Corina Calhoun,4,260.5,19.0
Yale LR,Yale,,Melanie Hammond,Roseann Crane,4,260.5,22.0
Swat MR,Swarthmore,,Tammi Jimenez,Rosalind Soto,4,260.5,24.0
Brown Final Machination,Brown,,Miriam Hester,Georgia Lindsay,4,259.75,22.0
Maryland KS,Maryland,,Wilma Montgomery,Angie Adams,4,259.25,21.0
W&M/UAlbany Hybrid,UAlbany,,Hallie Schroeder,Alyce Mooney,4,258.5,20.0
Rutgers HP,Rutgers,,Lavonne Oconnor,Gertrude Cote,4,258.25,20.0
Penn MW,Penn,,Claudette Kline,Olive Gilliam,4,256.0,21.0
Yale SZ,Yale,,Gabrielle Valencia,Faye Shaw,4,255.0,22.0
"Columbia A, Why Not A+",Columbia,,Staci Russell,Kay Kemp,3,261.25,19.0
Yale BP,Yale,,Tina Barr,Ilene Frost,3,261.25,21.0
Brandeis EN,Brandeis,,Magdalena Tucker,Lelia Shelton,3,261.0,21.0
Bates Spouse,Bates,,Paulette Newton,Noemi Stuart,3,259.5,24.0
NU Return of the Pups,Northeastern,,Brooke Hood,Lora Melendez,3,259.0,20.0
Princeton SJ,Princeton,,Evangeline Lowe,Misty Reilly,3,259.0,26.0
Maryland/Yale B^2 + 2BS + S^2,Yale,,Lidia Trevino,Shawn Greene,3,258.5,19.0
Tufts TC,Tufts,,Saundra Clarke,Isabella Daugherty,3,257.75,22.0
AU Patrick Bateman,American University,,Christie Copeland,Kris Vaughn,3,257.5,22.0
Wesleyan Josh Lyman,Wesleyan,,Tricia Haley,Madelyn Ball,3,257.5,23.0
Columbia Blanket Jackson,Columbia,,Marlene Drake,Kelly Knapp,3,257.0,21.0
Columbia Moon Unit Zappa: You',Columbia,,Angelique Wall,Helen Hensley,3,257.0,22.0
Pitt Disposable Dignity,Pittsburgh,,Valarie Curry,Graciela Riley,3,257.0,25.0
Bates Blouse,Bates,,Flora Mclean,Nancy Garrison,3,256.75,23.0
NYU A,NYU,,Maryellen Guthrie,Clarissa Castaneda,3,256.0,20.0
Yale HR,Yale,,Sheryl Klein,Jami Kidd,3,256.0,22.0
Brandeis Crazy Kids,Brandeis,,Vivian Holt,Alma Dodson,3,256.0,23.0
Rutgers LP,Rutgers,,Casandra Holden,Stacy Bailey,3,255.75,19.0
Smith Slytherin,Smith,,Yvonne Boone,Caitlin Evans,3,255.5,22.0
Wellesley Birkenstock A,Wellesley,,Rae Little,Simone Hampton,3,255.5,22.0
Wellesley Failed System,Wellesley,,Lea Weaver,Monica Harmon,3,255.0,22.0
NYU B,NYU,,Bonnie Skinner,Marissa Sexton,3,255.0,23.0
AU Harvey Specter,American University,,Rosie Frazier,Leonor Lopez,3,255.0,24.0
MIT CSB,MIT,,Ellen Conway,Ada Day,3,255.0,26.0
Brandeis Yaas Gaga,Brandeis,,Alba Randall,Martina Hunter,3,254.75,23.0
AU/GW Hybrid,GW,,Sheila Velazquez,Christian Bell,3,254.375,23.75
AU Elle Woods,American University,,Pansy Alexander,Josephine Griffin,3,254.0,21.0
Penn JT,Penn,,Katina Mcintyre,Rosanne Obrien,3,254.0,24.0
Duke PS,Duke,,Caroline Franco,Tracy Jackson,3,254.0,25.0
Brandeis Tik Tok,Brandeis,,Edith Ayala,Melody Steele,3,254.0,25.0
Yale CaliBoys,Yale,,Leona Callahan,Penny York,3,253.5,21.0
Brown GP,Brown,,Katelyn Key,Gail Cooper,3,253.5,22.0
Rutgers Swirl,Rutgers,,Barbara Wyatt,Berta Galloway,3,253.5,26.0
Brandeis LA,Brandeis,,Ingrid Durham,Sally Ray,3,253.0,26.0
GW Roundup,GW,,Paige Ramsey,Alejandra Meyers,3,253.0,27.0
GW B,GW,,Lawanda Bates,Jacklyn Hanson,3,252.8125,27.5
Brown Veal of Ignorance,Brown,,Melisa Combs,Robyn Calderon,3,252.5,27.0
BU Cargo Shorts,Boston University,,Florine Ferrell,Krystal Rodriguez,3,252.5,28.0
Swat ND,Swarthmore,,Leta Saunders,Cathy Gallegos,3,252.25,26.0
NU CF,Northeastern,,Whitney Crosby,Andrea Arnold,3,252.0,23.0
Chicago LM,Chicago,,Alfreda Harvey,Sylvia Mcclure,3,252.0,24.0
Princeton RT,Princeton,,Millie Guzman,Tracie Chase,3,251.75,28.0
Wesleyan Leo McGarry,Wesleyan,,Lynnette Hunt,Lauri Giles,3,251.25,27.0
MIT We Can't Stop,MIT,,Mae Fisher,Sandra Casey,3,250.5,20.0
Wellesley Bob Dylan,Wellesley,,Catalina Mack,Antoinette Mercer,3,246.5,25.0
Fordham LCD Catsystem,Fordham,,Erna Wiley,Josefa Moore,3,204.0,25.0
Syracuse Coriolanus,Syracuse,,Judy Tanner,Janet Morris,3,203.5,25.0
Middlebury Midd Kid A,Middlebury,,Rachel Cleveland,Serena Mcgee,2,258.5,24.0
Wesleyan Amy Gardner,Wesleyan,,Jamie Holder,Amalia Kinney,2,256.875,25.0
Princeton MC,Princeton,,Judith Tyler,Brandie Walsh,2,256.75,26.0
Bates Swahili,Bates,,Jody Jacobs,Ericka Petersen,2,255.5,24.0
Wesleyan CJ Cregg,Wesleyan,,Gladys Kelley,Mildred Robbins,2,254.5,26.0
Georgetown Bend and Snap,Georgetown,,Ernestine Mccormick,Velma Munoz,2,254.0,24.0
AU Frasier Crane,American University,,Lacey Yang,Leslie Vasquez,2,254.0,26.0
Wesleyan Toby Ziegler,Wesleyan,,Sophie Mcguire,Cindy Newman,2,253.25,26.0
Tufts ES,Tufts,,Traci James,June Pacheco,2,253.125,25.0
W&M Django's Novices,William and Mary,,Maribel Hubbard,Lynette Fuller,2,252.75,29.0
Williams Sorry We Can't Think ,Williams,,Casey Sanders,Violet Rowland,2,252.5,27.0
Brown MN,Brown,,Lara Valentine,Pat Strong,2,252.5,28.0
Berkeley 2,Berkeley,,Lindsay Osborne,Cheryl Terry,2,252.25,24.0
Maryland DZ,Maryland,,Taylor Johns,Cecilia Mccoy,2,252.25,26.0
Wellesley Chairman Meow,Wellesley,,Minnie Cantrell,Lisa Brown,2,252.0,24.0
Rutgers Linsanity Sosa,Rutgers,,Robert Leonard,Irene Hewitt,2,252.0,27.0
Bates House,Bates,,Concepcion Booker,Deanna Dalton,2,252.0,29.0
BU RA,Boston University,,Mona Gould,Gay Blair,2,251.875,32.5
Columbia North West,Columbia,,Candice Charles,Rowena Garrett,2,251.5,26.0
Maryland Sailor Scouts,Maryland,,Margret Marks,Benita Bradshaw,2,251.5,26.0
Middlebury pB and j,Middlebury,,Earnestine Pitts,Karina Cardenas,2,251.0,23.0
Brown CY,Brown,,Deann Fernandez,Holly Buckley,2,251.0,25.0
"Middlebury Fuck, The Novices U",Middlebury,,Tiffany Lynn,Sandy Odonnell,2,250.91666666666669,28.708333333333336
Berkeley 3,Berkeley,,Roxie Sanchez,Margery Cotton,2,250.75,28.0
MIT Best of Both Worlds,MIT,,Ladonna Murphy,Jeannie Foley,2,250.5,25.0
PC HB,Providence College,,Nichole Gillespie,Christina Cline,2,250.5,26.0
Duke SA,Duke,,Rosalyn Leon,Catherine Burris,2,250.5,27.0
Brandeis JS,Brandeis,,Angeline Garcia,Latoya Dickerson,2,249.75,28.0
Penn DS,Penn,,Brigitte Mayo,Winifred Ross,2,249.5,23.0
Wellesley Elle Me Dit,Wellesley,,Jordan Huffman,Kathy Beard,2,249.5,30.0
Maryland FK,Maryland,,Phoebe Livingston,Minerva Pearson,2,249.25,29.0
GW MM,GW,,Susanne Bryant,Bernadine Boyle,2,248.75,27.5
Yale HJ,Yale,,Sheri Vega,Daphne Owen,2,248.5,27.0
Tufts EK,Tufts,,Joann Larson,Allyson Stevens,2,248.5,27.0
Bates Menage,Bates,,Meredith Reynolds,Sophia Bruce,2,248.5,29.0
Smith Gryffindor,Smith,,Shelly Kane,Mamie Foster,2,247.5,27.0
MHC Whose Lines,Mount Holyoke,,Candy Massey,John Love,2,247.0,30.0
BU Batman,Boston University,,Lila Sandoval,Sherry David,2,246.5,28.0
BU VJ,Boston University,,Lindsey Cohen,Sheena Branch,2,244.75,29.0
West Point EOD,West Point,,Charity Garza,Clarice Nolan,2,205.0,26.0
F&M Lennonists,Franklin and Marshal,,Luann Moon,Trina Kirby,2,204.0,29.0
Stony Brook Muliminal Messages,Stony Brook,,Lucinda Strickland,Clare Flowers,2,203.0,25.0
West Point Infantry,West Point,,Gracie Blackwell,Tracey Irwin,2,202.25,28.0
Fordham GZ,Fordham,,Lourdes Allen,Angelita Blake,2,202.0,29.0
Syracuse Timon,Syracuse,,Juliana Sanford,Leanne Yates,2,200.75,30.0
Swat BH,Swarthmore,,Louella Sampson,Jaclyn Mcmahon,2,200.5,27.0
Wellesley/F&M Hybrid,Wellesley,,Aline Lott,Fern Abbott,2,199.5,27.0
West Point Medical,West Point,,Jeannine Burton,Selma Roberson,2,197.0,29.0
PC AP,Providence College,,Molly Carver,Teresa Merrill,2,191.0,32.0
Smith Ravenclaw,Smith,,Jan Hale,Gena Mejia,1,251.25,30.0
Amherst RJ,Amherst,,Hester Adkins,Charlotte Singleton,1,250.625,31.25
Stanford Rall Bad Bitchezzz,Stanford,,Katherine Riggs,Elise Russo,1,250.5,28.0
Wesleyan Donna Moss,Wesleyan,,Nannie Wright,Lizzie Parsons,1,250.0,29.0
BU NN,Boston University,,April Bowen,Elinor Bradley,1,249.5,30.0
Brandeis GW,Brandeis,,Justine Malone,Diann Prince,1,249.5,30.0
Middlebury Snark A,Middlebury,,Lillie Mcleod,Ruthie Gilbert,1,249.5,31.0
MIT Wrecking Ball,MIT,,Elisabeth Fry,Lillian Bonner,1,248.5,27.0
MHC Defined Lines,Mount Holyoke,,Cara Parker,Hazel Patton,1,247.0,31.0
MIT Party in the  USA,MIT,,Shauna Stone,Tami Larsen,1,246.5,28.0
Amherst PL,Amherst,,Kristin Romero,Essie Wilkerson,1,246.5,31.0
Pitt Magnanimous Sultans,Pittsburgh,,Melinda Sellers,Erin Greer,1,246.5,32.0
Brandeis C'Mon,Brandeis,,Angelina Lambert,Kari Hardin,1,245.0,33.0
PC LL,Providence College,,Beatrice Potter,Nelda Santiago,1,244.5,30.0
Stony Brook Malay Fighters,Stony Brook,,Corrine Cherry,Daisy Mcdowell,1,202.0,28.0
Binghamton DS,Binghamton,,Vonda Duke,Addie Joseph,1,200.5,31.0
Syracuse Cymbeline,Syracuse,,Gloria Floyd,Kellie Taylor,1,199.25,30.0
West Point Armor,West Point,,Laurie Barrett,Marisa Hodges,1,198.5,31.5
F&M B,Franklin and Marshal,,Aimee Levine,Mary Crawford,1,197.5,31.0
Binghamton TH,Binghamton,,Reyna Gray,Beulah Stewart,1,196.5,32.0
Stony Brook Brown Out,Stony Brook,,Abigail Whitley,Sherri Blevins,1,195.0,33.0
Stony Brook NN,Stony Brook,,Edna Bennett,Janette Hays,1,193.75,31.0
West Point QM,West Point,,Patricia Waters,Marianne Tate,1,177.5,31.5
Berkeley 1,Berkeley,,Kim Chaney,Gretchen Goff,1,148.0,31.0
MHC Firebreathing Rubberduckie,Mount Holyoke,,Yesenia Wilkinson,Shelby Holloway,0,244.5,29.0
PC OP,Providence College,,Coleen Conley,Althea Sullivan,0,244.5,33.0
NU Powerpuff Girls A,Northeastern,,Ursula Perez,Hattie Bray,0,244.5,33.0
Bates Maybach Keys,Bates,,Crystal Simpson,Melissa Grimes,0,240.5,33.0
Binghamton PC,Binghamton,,May Houston,Isabelle Joyce,0,195.0,35.0
West Point MP,West Point,,Laurie Barrett,Patricia Waters,0,172.0,38.0
Binghamton LW,Binghamton,,Lorna Todd,Bianca Bridges,0,148.5,35.0
NYU C,NYU,,Flossie Welch,Rosario Hebert,0,0.0,35.0
NYU D,NYU,,Beverley Knight,Francisca Browning,0,0.0,35.0
Tufts Bendrew Husick,Tufts,,Shanna Brennan,Jill Vincent,0,0.0,35.0
Tufts DR,Tufts,,Gayle Hatfield,Myrtle Ellison,0,0.0,35.0
